book,chapter,verse,subtitle,text,source_url
proverbios,2,11,Excelencia de la sabiduría,"La discreción te guardará;
Te preservará la inteligencia,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,12,Excelencia de la sabiduría,"Para librarte del mal camino,
De los hombres que hablan perversidades,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,13,Excelencia de la sabiduría,"Que dejan los caminos derechos,
Para andar por sendas tenebrosas;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,14,Excelencia de la sabiduría,"Que se alegran haciendo el mal,
Que se huelgan en las perversidades del vicio;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,15,Excelencia de la sabiduría,"Cuyas veredas son torcidas,
Y torcidos sus caminos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,16,Excelencia de la sabiduría,"Serás librado de la mujer extraña,
De la ajena que halaga con sus palabras,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,17,Excelencia de la sabiduría,"La cual abandona al compañero de su juventud,
Y se olvida del pacto de su Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,18,Excelencia de la sabiduría,"Por lo cual su casa está inclinada a la muerte,
Y sus veredas hacia los muertos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,19,Excelencia de la sabiduría,"Todos los que a ella se lleguen, no volverán,
Ni seguirán otra vez los senderos de la vida.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,20,Excelencia de la sabiduría,"Así andarás por el camino de los buenos,
Y seguirás las veredas de los justos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,21,Excelencia de la sabiduría,"Porque los rectos habitarán la tierra,
Y los perfectos permanecerán en ella,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,2,22,Excelencia de la sabiduría,"Mas los impíos serán cortados de la tierra,
Y los prevaricadores serán de ella desarraigados.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=2&version=rv60
proverbios,3,1,Exhortación a la obediencia,"Hijo mío, no te olvides de mi ley,
Y tu corazón guarde mis mandamientos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,2,Exhortación a la obediencia,"Porque largura de días y años de vida
Y paz te aumentarán.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,3,Exhortación a la obediencia,"Nunca se aparten de ti la misericordia y la verdad;
Atalas a tu cuello,
Escríbelas en la tabla de tu corazón;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,4,Exhortación a la obediencia,"Y hallarás gracia y buena opinión
Ante los ojos de Dios y de los hombres.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,5,Exhortación a la obediencia,"Fíate de Jehová de todo tu corazón,
Y no te apoyes en tu propia prudencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,6,Exhortación a la obediencia,"Reconócelo en todos tus caminos,
Y él enderezará tus veredas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,7,Exhortación a la obediencia,"No seas sabio en tu propia opinión;
Teme a Jehová, y apártate del mal;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,8,Exhortación a la obediencia,"Porque será medicina a tu cuerpo,
Y refrigerio para tus huesos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,9,Exhortación a la obediencia,"Honra a Jehová con tus bienes,
Y con las primicias de todos tus frutos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,10,Exhortación a la obediencia,"Y serán llenos tus graneros con abundancia,
Y tus lagares rebosarán de mosto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,11,Exhortación a la obediencia,"No menosprecies, hijo mío, el castigo de Jehová,
Ni te fatigues de su corrección;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,12,Exhortación a la obediencia,"Porque Jehová al que ama castiga,
Como el padre al hijo a quien quiere.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,13,Exhortación a la obediencia,"Bienaventurado el hombre que halla la sabiduría,
Y que obtiene la inteligencia;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,14,Exhortación a la obediencia,"Porque su ganancia es mejor que la ganancia de la plata,
Y sus frutos más que el oro fino.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,15,Exhortación a la obediencia,"Más preciosa es que las piedras preciosas;
Y todo lo que puedes desear, no se puede comparar a ella.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,16,Exhortación a la obediencia,"Largura de días está en su mano derecha;
En su izquierda, riquezas y honra.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,17,Exhortación a la obediencia,"Sus caminos son caminos deleitosos,
Y todas sus veredas paz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,18,Exhortación a la obediencia,"Ella es árbol de vida a los que de ella echan mano,
Y bienaventurados son los que la retienen.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,19,Exhortación a la obediencia,"Jehová con sabiduría fundó la tierra;
Afirmó los cielos con inteligencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,20,Exhortación a la obediencia,"Con su ciencia los abismos fueron divididos,
Y destilan rocío los cielos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,21,Exhortación a la obediencia,"Hijo mío, no se aparten estas cosas de tus ojos;
Guarda la ley y el consejo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,22,Exhortación a la obediencia,"Y serán vida a tu alma,
Y gracia a tu cuello.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,23,Exhortación a la obediencia,"Entonces andarás por tu camino confiadamente,
Y tu pie no tropezará.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,24,Exhortación a la obediencia,"Cuando te acuestes, no tendrás temor,
Sino que te acostarás, y tu sueño será grato.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,25,Exhortación a la obediencia,"No tendrás temor de pavor repentino,
Ni de la ruina de los impíos cuando viniere,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,26,Exhortación a la obediencia,"Porque Jehová será tu confianza,
Y él preservará tu pie de quedar preso.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,27,Exhortación a la obediencia,"No te niegues a hacer el bien a quien es debido,
Cuando tuvieres poder para hacerlo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,28,Exhortación a la obediencia,"No digas a tu prójimo: Anda, y vuelve,
Y mañana te daré,
Cuando tienes contigo qué darle.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,29,Exhortación a la obediencia,"No intentes mal contra tu prójimo
Que habita confiado junto a ti.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,30,Exhortación a la obediencia,"No tengas pleito con nadie sin razón,
Si no te han hecho agravio.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,31,Exhortación a la obediencia,"No envidies al hombre injusto,
Ni escojas ninguno de sus caminos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,32,Exhortación a la obediencia,"Porque Jehová abomina al perverso;
Mas su comunión íntima es con los justos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,33,Exhortación a la obediencia,"La maldición de Jehová está en la casa del impío,
Pero bendecirá la morada de los justos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,34,Exhortación a la obediencia,"Ciertamente él escarnecerá a los escarnecedores,
Y a los humildes dará gracia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,3,35,Exhortación a la obediencia,"Los sabios heredarán honra,
Mas los necios llevarán ignominia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=3&version=rv60
proverbios,4,1,Beneficios de la sabiduría,"Oíd, hijos, la enseñanza de un padre,
Y estad atentos, para que conozcáis cordura.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,2,Beneficios de la sabiduría,"Porque os doy buena enseñanza;
No desamparéis mi ley.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,3,Beneficios de la sabiduría,"Porque yo también fui hijo de mi padre,
Delicado y único delante de mi madre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,4,Beneficios de la sabiduría,"Y él me enseñaba, y me decía:
Retenga tu corazón mis razones,
Guarda mis mandamientos, y vivirás.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,5,Beneficios de la sabiduría,"Adquiere sabiduría, adquiere inteligencia;
No te olvides ni te apartes de las razones de mi boca;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,6,Beneficios de la sabiduría,"No la dejes, y ella te guardará;
Amala, y te conservará.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,7,Beneficios de la sabiduría,"Sabiduría ante todo; adquiere sabiduría;
Y sobre todas tus posesiones adquiere inteligencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,8,Beneficios de la sabiduría,"Engrandécela, y ella te engrandecerá;
Ella te honrará, cuando tú la hayas abrazado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,9,Beneficios de la sabiduría,"Adorno de gracia dará a tu cabeza;
Corona de hermosura te entregará.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,10,Beneficios de la sabiduría,"Oye, hijo mío, y recibe mis razones,
Y se te multiplicarán años de vida.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,11,Beneficios de la sabiduría,"Por el camino de la sabiduría te he encaminado,
Y por veredas derechas te he hecho andar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,12,Beneficios de la sabiduría,"Cuando anduvieres, no se estrecharán tus pasos,
Y si corrieres, no tropezarás.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,13,Beneficios de la sabiduría,"Retén el consejo, no lo dejes;
Guárdalo, porque eso es tu vida.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,14,Beneficios de la sabiduría,"No entres por la vereda de los impíos,
Ni vayas por el camino de los malos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,15,Beneficios de la sabiduría,"Déjala, no pases por ella;
Apártate de ella, pasa.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,16,Beneficios de la sabiduría,"Porque no duermen ellos si no han hecho mal,
Y pierden el sueño si no han hecho caer a alguno.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,17,Beneficios de la sabiduría,"Porque comen pan de maldad, y beben vino de robos;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,18,Beneficios de la sabiduría,"Mas la senda de los justos es como la luz de la aurora,
Que va en aumento hasta que el día es perfecto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,19,Beneficios de la sabiduría,"El camino de los impíos es como la oscuridad;
No saben en qué tropiezan.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,20,Beneficios de la sabiduría,"Hijo mío, está atento a mis palabras;
Inclina tu oído a mis razones.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,21,Beneficios de la sabiduría,"No se aparten de tus ojos;
Guárdalas en medio de tu corazón;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,22,Beneficios de la sabiduría,"Porque son vida a los que las hallan,
Y medicina a todo su cuerpo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,23,Beneficios de la sabiduría,"Sobre toda cosa guardada, guarda tu corazón;
Porque de él mana la vida.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,24,Beneficios de la sabiduría,"Aparta de ti la perversidad de la boca,
Y aleja de ti la iniquidad de los labios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,25,Beneficios de la sabiduría,"Tus ojos miren lo recto,
Y diríjanse tus párpados hacia lo que tienes delante.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,26,Beneficios de la sabiduría,"Examina la senda de tus pies,
Y todos tus caminos sean rectos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,4,27,Beneficios de la sabiduría,"No te desvíes a la derecha ni a la izquierda;
Aparta tu pie del mal.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=4&version=rv60
proverbios,5,1,Amonestación contra la impureza,"Hijo mío, está atento a mi sabiduría,
Y a mi inteligencia inclina tu oído,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,2,Amonestación contra la impureza,"Para que guardes consejo,
Y tus labios conserven la ciencia.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,3,Amonestación contra la impureza,"Porque los labios de la mujer extraña destilan miel,
Y su paladar es más blando que el aceite;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,4,Amonestación contra la impureza,"Mas su fin es amargo como el ajenjo,
Agudo como espada de dos filos.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,5,Amonestación contra la impureza,"Sus pies descienden a la muerte;
Sus pasos conducen al Seol.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,6,Amonestación contra la impureza,"Sus caminos son inestables; no los conocerás,
Si no considerares el camino de vida.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,7,Amonestación contra la impureza,"Ahora pues, hijos, oídme,
Y no os apartéis de las razones de mi boca.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,8,Amonestación contra la impureza,"Aleja de ella tu camino,
Y no te acerques a la puerta de su casa;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,9,Amonestación contra la impureza,"Para que no des a los extraños tu honor,
Y tus años al cruel;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,10,Amonestación contra la impureza,"No sea que extraños se sacien de tu fuerza,
Y tus trabajos estén en casa del extraño;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,11,Amonestación contra la impureza,"Y gimas al final,
Cuando se consuma tu carne y tu cuerpo,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,12,Amonestación contra la impureza,"Y digas: ¡Cómo aborrecí el consejo,
Y mi corazón menospreció la reprensión;",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,13,Amonestación contra la impureza,"No oí la voz de los que me instruían,
Y a los que me enseñaban no incliné mi oído!",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,14,Amonestación contra la impureza,"Casi en todo mal he estado,
En medio de la sociedad y de la congregación.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,15,Amonestación contra la impureza,"Bebe el agua de tu misma cisterna,
Y los raudales de tu propio pozo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,16,Amonestación contra la impureza,"¿Se derramarán tus fuentes por las calles,
Y tus corrientes de aguas por las plazas?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
proverbios,5,17,Amonestación contra la impureza,"Sean para ti solo,
Y no para los extraños contigo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=proverbios&capitulo=5&version=rv60
