book,chapter,verse,subtitle,text,source_url
galatas,5,17,Las obras de la carne y el fruto del Espíritu,"Porque el deseo de la carne es contra el Espíritu, y el del Espíritu es contra la carne; y éstos se oponen entre sí, para que no hagáis lo que quisiereis. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,18,Las obras de la carne y el fruto del Espíritu,"Pero si sois guiados por el Espíritu, no estáis bajo la ley. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,19,Las obras de la carne y el fruto del Espíritu,"Y manifiestas son las obras de la carne, que son: adulterio, fornicación, inmundicia, lascivia, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,20,Las obras de la carne y el fruto del Espíritu,"idolatría, hechicerías, enemistades, pleitos, celos, iras, contiendas, disensiones, herejías, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,21,Las obras de la carne y el fruto del Espíritu,"envidias, homicidios, borracheras, orgías, y cosas semejantes a estas; acerca de las cuales os amonesto, como ya os lo he dicho antes, que los que practican tales cosas no heredarán el reino de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,22,Las obras de la carne y el fruto del Espíritu,"Mas el fruto del Espíritu es amor, gozo, paz, paciencia, benignidad, bondad, fe, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,23,Las obras de la carne y el fruto del Espíritu,"mansedumbre, templanza; contra tales cosas no hay ley. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,24,Las obras de la carne y el fruto del Espíritu,Pero los que son de Cristo han crucificado la carne con sus pasiones y deseos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,25,Las obras de la carne y el fruto del Espíritu,"Si vivimos por el Espíritu, andemos también por el Espíritu. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,5,26,Las obras de la carne y el fruto del Espíritu,"No nos hagamos vanagloriosos, irritándonos unos a otros, envidiándonos unos a otros. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=5&version=rv60
galatas,6,1,,"Hermanos, si alguno fuere sorprendido en alguna falta, vosotros que sois espirituales, restauradle con espíritu de mansedumbre, considerándote a ti mismo, no sea que tú también seas tentado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,2,,"Sobrellevad los unos las cargas de los otros, y cumplid así la ley de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,3,,"Porque el que se cree ser algo, no siendo nada, a sí mismo se engaña. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,4,,"Así que, cada uno someta a prueba su propia obra, y entonces tendrá motivo de gloriarse sólo respecto de sí mismo, y no en otro; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,5,,porque cada uno llevará su propia carga. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,6,,"El que es enseñado en la palabra, haga partícipe de toda cosa buena al que lo instruye. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,7,,"No os engañéis; Dios no puede ser burlado: pues todo lo que el hombre sembrare, eso también segará. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,8,,"Porque el que siembra para su carne, de la carne segará corrupción; mas el que siembra para el Espíritu, del Espíritu segará vida eterna. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,9,,"No nos cansemos, pues, de hacer bien; porque a su tiempo segaremos, si no desmayamos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,10,,"Así que, según tengamos oportunidad, hagamos bien a todos, y mayormente a los de la familia de la fe. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,11,Pablo se gloría en la cruz de Cristo,Mirad con cuán grandes letras os escribo de mi propia mano. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,12,Pablo se gloría en la cruz de Cristo,"Todos los que quieren agradar en la carne, éstos os obligan a que os circuncidéis, solamente para no padecer persecución a causa de la cruz de Cristo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,13,Pablo se gloría en la cruz de Cristo,"Porque ni aun los mismos que se circuncidan guardan la ley; pero quieren que vosotros os circuncidéis, para gloriarse en vuestra carne. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,14,Pablo se gloría en la cruz de Cristo,"Pero lejos esté de mí gloriarme, sino en la cruz de nuestro Señor Jesucristo, por quien el mundo me es crucificado a mí, y yo al mundo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,15,Pablo se gloría en la cruz de Cristo,"Porque en Cristo Jesús ni la circuncisión vale nada, ni la incircuncisión, sino una nueva creación. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,16,Pablo se gloría en la cruz de Cristo,"Y a todos los que anden conforme a esta regla, paz y misericordia sea a ellos, y al Israel de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,17,Pablo se gloría en la cruz de Cristo,De aquí en adelante nadie me cause molestias; porque yo traigo en mi cuerpo las marcas del Señor Jesús. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
galatas,6,18,Pablo se gloría en la cruz de Cristo,"Hermanos, la gracia de nuestro Señor Jesucristo sea con vuestro espíritu. Amén. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=galatas&capitulo=6&version=rv60
