id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,1-corintios,1,1,Salutación,"Pablo, llamado a ser apóstol de Jesucristo por la voluntad de Dios, y el hermano Sóstenes,",1-corintios_1_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;amor;esperanza,Neutral
2,1-corintios,1,2,Salutación,"a la iglesia de Dios que está en Corinto, a los santificados en Cristo Jesús, llamados a ser santos con todos los que en cualquier lugar invocan el nombre de nuestro Señor Jesucristo, Señor de ellos y nuestro:",1-corintios_1_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;perdón;amor,Neutral
3,1-corintios,1,3,Salutación,"Gracia y paz a vosotros, de Dios nuestro Padre y del Señor Jesucristo.",1-corintios_1_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,perdón;fe;esperanza;amor,Neutral
4,1-corintios,1,4,Acción de gracias por dones espirituales,"Gracias doy a mi Dios siempre por vosotros, por la gracia de Dios que os fue dada en Cristo Jesús;",1-corintios_1_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;amor;esperanza;perdón,Alegría
5,1-corintios,1,5,Acción de gracias por dones espirituales,"porque en todas las cosas fuisteis enriquecidos en él, en toda palabra y en toda ciencia;",1-corintios_1_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe,Neutral
6,1-corintios,1,6,Acción de gracias por dones espirituales,"así como el testimonio acerca de Cristo ha sido confirmado en vosotros,",1-corintios_1_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;esperanza;perdón,disgust
7,1-corintios,1,7,Acción de gracias por dones espirituales,"de tal manera que nada os falta en ningún don, esperando la manifestación de nuestro Señor Jesucristo;",1-corintios_1_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;esperanza;amor,Neutral
8,1-corintios,1,8,Acción de gracias por dones espirituales,"el cual también os confirmará hasta el fin, para que seáis irreprensibles en el día de nuestro Señor Jesucristo.",1-corintios_1_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,esperanza;fe;perdón;amor,Tristeza
9,1-corintios,1,9,Acción de gracias por dones espirituales,"Fiel es Dios, por el cual fuisteis llamados a la comunión con su Hijo Jesucristo nuestro Señor.",1-corintios_1_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;esperanza;amor;perdón,Neutral
10,1-corintios,1,10,¿Está dividido Cristo?,"Os ruego, pues, hermanos, por el nombre de nuestro Señor Jesucristo, que habléis todos una misma cosa, y que no haya entre vosotros divisiones, sino que estéis perfectamente unidos en una misma mente y en un mismo parecer.",1-corintios_1_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=1-corintios&capitulo=1&version=rv60,fe;esperanza;amor;perdón,Neutral
