id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,genesis,1,1,La Creación,En el principio creó Dios los cielos y la tierra.,genesis_1_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
2,genesis,1,2,La Creación,"Y la tierra estaba desordenada y vacía, y las tinieblas estaban sobre la faz del abismo, y el Espíritu de Dios se movía sobre la faz de las aguas.",genesis_1_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Tristeza
3,genesis,1,3,La Creación,Y dijo Dios: Sea la luz; y fue la luz.,genesis_1_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;perdón,Neutral
4,genesis,1,4,La Creación,Y vio Dios que la luz era buena; y separó Dios la luz de las tinieblas.,genesis_1_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;perdón,Neutral
5,genesis,1,5,La Creación,"Y llamó Dios a la luz Día, y a las tinieblas llamó Noche. Y fue la tarde y la mañana un día.",genesis_1_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Neutral
6,genesis,1,6,La Creación,"Luego dijo Dios: Haya expansión en medio de las aguas, y separe las aguas de las aguas.",genesis_1_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Neutral
7,genesis,1,7,La Creación,"E hizo Dios la expansión, y separó las aguas que estaban debajo de la expansión, de las aguas que estaban sobre la expansión. Y fue así.",genesis_1_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
8,genesis,1,8,La Creación,Y llamó Dios a la expansión Cielos. Y fue la tarde y la mañana el día segundo.,genesis_1_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Neutral
9,genesis,1,9,La Creación,"Dijo también Dios: Júntense las aguas que están debajo de los cielos en un lugar, y descúbrase lo seco. Y fue así.",genesis_1_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
10,genesis,1,10,La Creación,"Y llamó Dios a lo seco Tierra, y a la reunión de las aguas llamó Mares. Y vio Dios que era bueno.",genesis_1_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Alegría
11,genesis,1,11,La Creación,"Después dijo Dios: Produzca la tierra hierba verde, hierba que dé semilla; árbol de fruto que dé fruto según su género, que su semilla esté en él, sobre la tierra. Y fue así.",genesis_1_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
12,genesis,1,12,La Creación,"Produjo, pues, la tierra hierba verde, hierba que da semilla según su naturaleza, y árbol que da fruto, cuya semilla está en él, según su género. Y vio Dios que era bueno.",genesis_1_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Alegría
13,genesis,1,13,La Creación,Y fue la tarde y la mañana el día tercero.,genesis_1_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
14,genesis,1,14,La Creación,"Dijo luego Dios: Haya lumbreras en la expansión de los cielos para separar el día de la noche; y sirvan de señales para las estaciones, para días y años,",genesis_1_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Neutral
15,genesis,1,15,La Creación,y sean por lumbreras en la expansión de los cielos para alumbrar sobre la tierra. Y fue así.,genesis_1_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;perdón,Neutral
16,genesis,1,16,La Creación,"E hizo Dios las dos grandes lumbreras; la lumbrera mayor para que señorease en el día, y la lumbrera menor para que señorease en la noche; hizo también las estrellas.",genesis_1_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
17,genesis,1,17,La Creación,"Y las puso Dios en la expansión de los cielos para alumbrar sobre la tierra,",genesis_1_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Neutral
18,genesis,1,18,La Creación,"y para señorear en el día y en la noche, y para separar la luz de las tinieblas. Y vio Dios que era bueno.",genesis_1_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Alegría
19,genesis,1,19,La Creación,Y fue la tarde y la mañana el día cuarto.,genesis_1_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
20,genesis,1,20,La Creación,"Dijo Dios: Produzcan las aguas seres vivientes, y aves que vuelen sobre la tierra, en la abierta expansión de los cielos.",genesis_1_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,esperanza;fe,disgust
21,genesis,1,21,La Creación,"Y creó Dios los grandes monstruos marinos, y todo ser viviente que se mueve, que las aguas produjeron según su género, y toda ave alada según su especie. Y vio Dios que era bueno.",genesis_1_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
22,genesis,1,22,La Creación,"Y Dios los bendijo, diciendo: Fructificad y multiplicaos, y llenad las aguas en los mares, y multiplíquense las aves en la tierra.",genesis_1_22,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;perdón,disgust
23,genesis,1,23,La Creación,Y fue la tarde y la mañana el día quinto.,genesis_1_23,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
24,genesis,1,24,La Creación,"Luego dijo Dios: Produzca la tierra seres vivientes según su género, bestias y serpientes y animales de la tierra según su especie. Y fue así.",genesis_1_24,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,disgust
25,genesis,1,25,La Creación,"E hizo Dios animales de la tierra según su género, y ganado según su género, y todo animal que se arrastra sobre la tierra según su especie. Y vio Dios que era bueno.",genesis_1_25,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,disgust
26,genesis,1,26,La Creación,"Entonces dijo Dios: Hagamos al hombre a nuestra imagen, conforme a nuestra semejanza; y señoree en los peces del mar, en las aves de los cielos, en las bestias, en toda la tierra, y en todo animal que se arrastra sobre la tierra.",genesis_1_26,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;perdón,Miedo
27,genesis,1,27,La Creación,"Y creó Dios al hombre a su imagen, a imagen de Dios lo creó; varón y hembra los creó.",genesis_1_27,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe,Neutral
28,genesis,1,28,La Creación,"Y los bendijo Dios, y les dijo: Fructificad y multiplicaos; llenad la tierra, y sojuzgadla, y señoread en los peces del mar, en las aves de los cielos, y en todas las bestias que se mueven sobre la tierra.",genesis_1_28,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza;amor;perdón,disgust
29,genesis,1,29,La Creación,"Y dijo Dios: He aquí que os he dado toda planta que da semilla, que está sobre toda la tierra, y todo árbol en que hay fruto y que da semilla; os serán para comer.",genesis_1_29,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;perdón,disgust
30,genesis,1,30,La Creación,"Y a toda bestia de la tierra, y a todas las aves de los cielos, y a todo lo que se arrastra sobre la tierra, en que hay vida, toda planta verde les será para comer. Y fue así.",genesis_1_30,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,perdón;fe;amor,disgust
31,genesis,1,31,La Creación,"Y vio Dios todo lo que había hecho, y he aquí que era bueno en gran manera. Y fue la tarde y la mañana el día sexto.",genesis_1_31,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=1&version=rv60,fe;esperanza,Alegría
32,genesis,2,1,,"Fueron, pues, acabados los cielos y la tierra, y todo el ejército de ellos.",genesis_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60,fe,Neutral
33,genesis,2,2,,Y acabó Dios en el día séptimo la obra que hizo; y reposó el día séptimo de toda la obra que hizo.,genesis_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60,fe;perdón;esperanza,Neutral
34,genesis,2,3,,"Y bendijo Dios al día séptimo, y lo santificó, porque en él reposó de toda la obra que había hecho en la creación.",genesis_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60,fe;perdón;esperanza,Neutral
35,genesis,2,4,El hombre en el huerto del Edén,"Estos son los orígenes de los cielos y de la tierra cuando fueron creados, el día que Jehová Dios hizo la tierra y los cielos,",genesis_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60,,Neutral
36,genesis,2,5,El hombre en el huerto del Edén,"y toda planta del campo antes que fuese en la tierra, y toda hierba del campo antes que naciese; porque Jehová Dios aún no había hecho llover sobre la tierra, ni había hombre para que labrase la tierra,",genesis_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60,fe,disgust
