id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,2-tesalonicenses,1,1,Salutación,"Pablo, Silvano y Timoteo, a la iglesia de los tesalonicenses en Dios nuestro Padre y en el Señor Jesucristo:",2-tesalonicenses_1_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,fe;amor;perdón;esperanza,Neutral
2,2-tesalonicenses,1,2,Salutación,"Gracia y paz a vosotros, de Dios nuestro Padre y del Señor Jesucristo.",2-tesalonicenses_1_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,perdón;amor;esperanza;fe,Neutral
3,2-tesalonicenses,1,3,Dios juzgará a los pecadores en la venida de Cristo,"Debemos siempre dar gracias a Dios por vosotros, hermanos, como es digno, por cuanto vuestra fe va creciendo, y el amor de todos y cada uno de vosotros abunda para con los demás;",2-tesalonicenses_1_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,amor;fe;esperanza;perdón,Alegría
4,2-tesalonicenses,1,4,Dios juzgará a los pecadores en la venida de Cristo,"tanto, que nosotros mismos nos gloriamos de vosotros en las iglesias de Dios, por vuestra paciencia y fe en todas vuestras persecuciones y tribulaciones que soportáis.",2-tesalonicenses_1_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,fe;esperanza;amor,Neutral
5,2-tesalonicenses,1,5,Dios juzgará a los pecadores en la venida de Cristo,"Esto es demostración del justo juicio de Dios, para que seáis tenidos por dignos del reino de Dios, por el cual asimismo padecéis.",2-tesalonicenses_1_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,fe,Asco
6,2-tesalonicenses,1,6,Dios juzgará a los pecadores en la venida de Cristo,"Porque es justo delante de Dios pagar con tribulación a los que os atribulan,",2-tesalonicenses_1_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,fe,Ira
7,2-tesalonicenses,1,7,Dios juzgará a los pecadores en la venida de Cristo,"y a vosotros que sois atribulados, daros reposo con nosotros, cuando se manifieste el Señor Jesús desde el cielo con los ángeles de su poder,",2-tesalonicenses_1_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,esperanza;fe;perdón;miedo;amor,Tristeza
8,2-tesalonicenses,1,8,Dios juzgará a los pecadores en la venida de Cristo,"en llama de fuego, para dar retribución a los que no conocieron a Dios, ni obedecen al evangelio de nuestro Señor Jesucristo;",2-tesalonicenses_1_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,fe,Ira
9,2-tesalonicenses,1,9,Dios juzgará a los pecadores en la venida de Cristo,"los cuales sufrirán pena de eterna perdición, excluidos de la presencia del Señor y de la gloria de su poder,",2-tesalonicenses_1_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,,Ira
10,2-tesalonicenses,1,10,Dios juzgará a los pecadores en la venida de Cristo,cuando venga en aquel día para ser glorificado en sus santos y ser admirado en todos los que creyeron (por cuanto nuestro testimonio ha sido creído entre vosotros).,2-tesalonicenses_1_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-tesalonicenses&capitulo=1&version=rv60,esperanza;fe,Alegría
