id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,2-pedro,1,1,Salutación,"Simón Pedro, siervo y apóstol de Jesucristo, a los que habéis alcanzado, por la justicia de nuestro Dios y Salvador Jesucristo, una fe igualmente preciosa que la nuestra:",2-pedro_1_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;amor;esperanza,Neutral
2,2-pedro,1,2,Salutación,"Gracia y paz os sean multiplicadas, en el conocimiento de Dios y de nuestro Señor Jesús.",2-pedro_1_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza;perdón;amor,Neutral
3,2-pedro,1,3,Partícipes de la naturaleza divina,"Como todas las cosas que pertenecen a la vida y a la piedad nos han sido dadas por su divino poder, mediante el conocimiento de aquel que nos llamó por su gloria y excelencia,",2-pedro_1_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Neutral
4,2-pedro,1,4,Partícipes de la naturaleza divina,"por medio de las cuales nos ha dado preciosas y grandísimas promesas, para que por ellas llegaseis a ser participantes de la naturaleza divina, habiendo huido de la corrupción que hay en el mundo a causa de la concupiscencia;",2-pedro_1_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,esperanza;fe,Asco
5,2-pedro,1,5,Partícipes de la naturaleza divina,"vosotros también, poniendo toda diligencia por esto mismo, añadid a vuestra fe virtud; a la virtud, conocimiento;",2-pedro_1_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Neutral
6,2-pedro,1,6,Partícipes de la naturaleza divina,"al conocimiento, dominio propio; al dominio propio, paciencia; a la paciencia, piedad;",2-pedro_1_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Neutral
7,2-pedro,1,7,Partícipes de la naturaleza divina,"a la piedad, afecto fraternal; y al afecto fraternal, amor.",2-pedro_1_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Alegría
8,2-pedro,1,8,Partícipes de la naturaleza divina,"Porque si estas cosas están en vosotros, y abundan, no os dejarán estar ociosos ni sin fruto en cuanto al conocimiento de nuestro Señor Jesucristo.",2-pedro_1_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza,Tristeza
9,2-pedro,1,9,Partícipes de la naturaleza divina,"Pero el que no tiene estas cosas tiene la vista muy corta; es ciego, habiendo olvidado la purificación de sus antiguos pecados.",2-pedro_1_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,perdón,Tristeza
10,2-pedro,1,10,Partícipes de la naturaleza divina,"Por lo cual, hermanos, tanto más procurad hacer firme vuestra vocación y elección; porque haciendo estas cosas, no caeréis jamás.",2-pedro_1_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,esperanza;fe,Neutral
11,2-pedro,1,11,Partícipes de la naturaleza divina,Porque de esta manera os será otorgada amplia y generosa entrada en el reino eterno de nuestro Señor y Salvador Jesucristo.,2-pedro_1_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza;amor,Neutral
12,2-pedro,1,12,Partícipes de la naturaleza divina,"Por esto, yo no dejaré de recordaros siempre estas cosas, aunque vosotros las sepáis, y estéis confirmados en la verdad presente.",2-pedro_1_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza;amor,Neutral
13,2-pedro,1,13,Partícipes de la naturaleza divina,"Pues tengo por justo, en tanto que estoy en este cuerpo, el despertaros con amonestación;",2-pedro_1_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Neutral
14,2-pedro,1,14,Partícipes de la naturaleza divina,"sabiendo que en breve debo abandonar el cuerpo, como nuestro Señor Jesucristo me ha declarado.",2-pedro_1_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;miedo;perdón,Miedo
15,2-pedro,1,15,Partícipes de la naturaleza divina,También yo procuraré con diligencia que después de mi partida vosotros podáis en todo momento tener memoria de estas cosas.,2-pedro_1_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,esperanza;fe,Neutral
16,2-pedro,1,16,Testigos presenciales de la gloria de Cristo,"Porque no os hemos dado a conocer el poder y la venida de nuestro Señor Jesucristo siguiendo fábulas artificiosas, sino como habiendo visto con nuestros propios ojos su majestad.",2-pedro_1_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza,Neutral
17,2-pedro,1,17,Testigos presenciales de la gloria de Cristo,"Pues cuando él recibió de Dios Padre honra y gloria, le fue enviada desde la magnífica gloria una voz que decía: Este es mi Hijo amado, en el cual tengo complacencia.",2-pedro_1_17,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,amor;fe;esperanza,Alegría
18,2-pedro,1,18,Testigos presenciales de la gloria de Cristo,"Y nosotros oímos esta voz enviada del cielo, cuando estábamos con él en el monte santo.",2-pedro_1_18,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;perdón,Asco
19,2-pedro,1,19,Testigos presenciales de la gloria de Cristo,"Tenemos también la palabra profética más segura, a la cual hacéis bien en estar atentos como a una antorcha que alumbra en lugar oscuro, hasta que el día esclarezca y el lucero de la mañana salga en vuestros corazones;",2-pedro_1_19,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe;esperanza,Miedo
20,2-pedro,1,20,Testigos presenciales de la gloria de Cristo,"entendiendo primero esto, que ninguna profecía de la Escritura es de interpretación privada,",2-pedro_1_20,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Neutral
21,2-pedro,1,21,Testigos presenciales de la gloria de Cristo,"porque nunca la profecía fue traída por voluntad humana, sino que los santos hombres de Dios hablaron siendo inspirados por el Espíritu Santo.",2-pedro_1_21,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=1&version=rv60,fe,Miedo
22,2-pedro,2,1,Falsos profetas y falsos maestros,"Pero hubo también falsos profetas entre el pueblo, como habrá entre vosotros falsos maestros, que introducirán encubiertamente herejías destructoras, y aun negarán al Señor que los rescató, atrayendo sobre sí mismos destrucción repentina.",2-pedro_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,,Ira
23,2-pedro,2,2,Falsos profetas y falsos maestros,"Y muchos seguirán sus disoluciones, por causa de los cuales el camino de la verdad será blasfemado,",2-pedro_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,,Asco
24,2-pedro,2,3,Falsos profetas y falsos maestros,"y por avaricia harán mercadería de vosotros con palabras fingidas. Sobre los tales ya de largo tiempo la condenación no se tarda, y su perdición no se duerme.",2-pedro_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,,Ira
25,2-pedro,2,4,Falsos profetas y falsos maestros,"Porque si Dios no perdonó a los ángeles que pecaron, sino que arrojándolos al infierno los entregó a prisiones de oscuridad, para ser reservados al juicio;",2-pedro_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,miedo;fe,Asco
26,2-pedro,2,5,Falsos profetas y falsos maestros,"y si no perdonó al mundo antiguo, sino que guardó a Noé, pregonero de justicia, con otras siete personas, trayendo el diluvio sobre el mundo de los impíos;",2-pedro_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,fe;perdón;esperanza,Tristeza
27,2-pedro,2,6,Falsos profetas y falsos maestros,"y si condenó por destrucción a las ciudades de Sodoma y de Gomorra, reduciéndolas a ceniza y poniéndolas de ejemplo a los que habían de vivir impíamente,",2-pedro_2_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,,Asco
28,2-pedro,2,7,Falsos profetas y falsos maestros,"y libró al justo Lot, abrumado por la nefanda conducta de los malvados",2-pedro_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,fe,Asco
29,2-pedro,2,8,Falsos profetas y falsos maestros,"(porque este justo, que moraba entre ellos, afligía cada día su alma justa, viendo y oyendo los hechos inicuos de ellos),",2-pedro_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,fe;miedo,Ira
30,2-pedro,2,9,Falsos profetas y falsos maestros,"sabe el Señor librar de tentación a los piadosos, y reservar a los injustos para ser castigados en el día del juicio;",2-pedro_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,fe,Neutral
31,2-pedro,2,10,Falsos profetas y falsos maestros,"y mayormente a aquellos que, siguiendo la carne, andan en concupiscencia e inmundicia, y desprecian el señorío. Atrevidos y contumaces, no temen decir mal de las potestades superiores,",2-pedro_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,,Asco
32,2-pedro,2,11,Falsos profetas y falsos maestros,"mientras que los ángeles, que son mayores en fuerza y en potencia, no pronuncian juicio de maldición contra ellas delante del Señor.",2-pedro_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,perdón;fe,Ira
33,2-pedro,2,12,Falsos profetas y falsos maestros,"Pero éstos, hablando mal de cosas que no entienden, como animales irracionales, nacidos para presa y destrucción, perecerán en su propia perdición,",2-pedro_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=2-pedro&capitulo=2&version=rv60,miedo,Asco
