id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,miqueas,1,1,Lamento sobre Samaria y Jerusalén,"Palabra de Jehová que vino a Miqueas de Moreset en días de Jotam, Acaz y Ezequías, reyes de Judá; lo que vio sobre Samaria y Jerusalén.",miqueas_1_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe,Neutral
2,miqueas,1,2,Lamento sobre Samaria y Jerusalén,"Oíd, pueblos todos; está atenta, tierra, y cuanto hay en ti; y Jehová el Señor, el Señor desde su santo templo, sea testigo contra vosotros.",miqueas_1_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe;miedo,Neutral
3,miqueas,1,3,Lamento sobre Samaria y Jerusalén,"Porque he aquí, Jehová sale de su lugar, y descenderá y hollará las alturas de la tierra.",miqueas_1_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe;esperanza;miedo,Miedo
4,miqueas,1,4,Lamento sobre Samaria y Jerusalén,"Y se derretirán los montes debajo de él, y los valles se hendirán como la cera delante del fuego, como las aguas que corren por un precipicio.",miqueas_1_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe,Ira
5,miqueas,1,5,Lamento sobre Samaria y Jerusalén,"Todo esto por la rebelión de Jacob, y por los pecados de la casa de Israel. ¿Cuál es la rebelión de Jacob? ¿No es Samaria? ¿Y cuáles son los lugares altos de Judá? ¿No es Jerusalén?",miqueas_1_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,,Asco
6,miqueas,1,6,Lamento sobre Samaria y Jerusalén,"Haré, pues, de Samaria montones de ruinas, y tierra para plantar viñas; y derramaré sus piedras por el valle, y descubriré sus cimientos.",miqueas_1_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe,Asco
7,miqueas,1,7,Lamento sobre Samaria y Jerusalén,"Y todas sus estatuas serán despedazadas, y todos sus dones serán quemados en fuego, y asolaré todos sus ídolos; porque de dones de rameras los juntó, y a dones de rameras volverán.",miqueas_1_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo;fe,Ira
8,miqueas,1,8,Lamento sobre Samaria y Jerusalén,"Por esto lamentaré y aullaré, y andaré despojado y desnudo; haré aullido como de chacales, y lamento como de avestruces.",miqueas_1_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo;fe,Ira
9,miqueas,1,9,Lamento sobre Samaria y Jerusalén,"Porque su llaga es dolorosa, y llegó hasta Judá; llegó hasta la puerta de mi pueblo, hasta Jerusalén.",miqueas_1_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,fe;miedo,Asco
10,miqueas,1,10,Lamento sobre Samaria y Jerusalén,"No lo digáis en Gat, ni lloréis mucho; revuélcate en el polvo de Bet-le-afra.",miqueas_1_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,perdón;miedo;fe,Tristeza
11,miqueas,1,11,Lamento sobre Samaria y Jerusalén,"Pásate, oh morador de Safir, desnudo y con vergüenza; el morador de Zaanán no sale; el llanto de Betesel os quitará su apoyo.",miqueas_1_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo;perdón,Tristeza
12,miqueas,1,12,Lamento sobre Samaria y Jerusalén,Porque los moradores de Marot anhelaron ansiosamente el bien; pues de parte de Jehová el mal había descendido hasta la puerta de Jerusalén.,miqueas_1_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo,Asco
13,miqueas,1,13,Lamento sobre Samaria y Jerusalén,"Uncid al carro bestias veloces, oh moradores de Laquis, que fuisteis principio de pecado a la hija de Sion; porque en vosotros se hallaron las rebeliones de Israel.",miqueas_1_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo,Asco
14,miqueas,1,14,Lamento sobre Samaria y Jerusalén,"Por tanto, vosotros daréis dones a Moreset-gat; las casas de Aczib serán para engaño a los reyes de Israel.",miqueas_1_14,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,,Asco
15,miqueas,1,15,Lamento sobre Samaria y Jerusalén,"Aun os traeré nuevo poseedor, oh moradores de Maresa; la flor de Israel huirá hasta Adulam.",miqueas_1_15,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,esperanza;fe;amor,Neutral
16,miqueas,1,16,Lamento sobre Samaria y Jerusalén,"Ráete y trasquílate por los hijos de tus delicias; hazte calvo como águila, porque en cautiverio se fueron de ti.",miqueas_1_16,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=1&version=rv60,miedo,Tristeza
17,miqueas,2,1,¡Ay de los que oprimen a los pobres!,"¡Ay de los que en sus camas piensan iniquidad y maquinan el mal, y cuando llega la mañana lo ejecutan, porque tienen en su mano el poder!",miqueas_2_1,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,,Asco
18,miqueas,2,2,¡Ay de los que oprimen a los pobres!,"Codician las heredades, y las roban; y casas, y las toman; oprimen al hombre y a su casa, al hombre y a su heredad.",miqueas_2_2,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,,Ira
19,miqueas,2,3,¡Ay de los que oprimen a los pobres!,"Por tanto, así ha dicho Jehová: He aquí, yo pienso contra esta familia un mal del cual no sacaréis vuestros cuellos, ni andaréis erguidos; porque el tiempo será malo.",miqueas_2_3,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,miedo,Ira
20,miqueas,2,4,¡Ay de los que oprimen a los pobres!,"En aquel tiempo levantarán sobre vosotros refrán, y se hará endecha de lamentación, diciendo: Del todo fuimos destruidos; él ha cambiado la porción de mi pueblo. ¡Cómo nos quitó nuestros campos! Los dio y los repartió a otros.",miqueas_2_4,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,,Tristeza
21,miqueas,2,5,¡Ay de los que oprimen a los pobres!,"Por tanto, no habrá quien a suerte reparta heredades en la congregación de Jehová.",miqueas_2_5,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,fe,Asco
22,miqueas,2,6,¡Ay de los que oprimen a los pobres!,"No profeticéis, dicen a los que profetizan; no les profeticen, porque no les alcanzará vergüenza.",miqueas_2_6,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,perdón;fe;miedo,Neutral
23,miqueas,2,7,¡Ay de los que oprimen a los pobres!,"Tú que te dices casa de Jacob, ¿se ha acortado el Espíritu de Jehová? ¿Son estas sus obras? ¿No hacen mis palabras bien al que camina rectamente?",miqueas_2_7,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,miedo,Neutral
24,miqueas,2,8,¡Ay de los que oprimen a los pobres!,"El que ayer era mi pueblo, se ha levantado como enemigo; de sobre el vestido quitasteis las capas atrevidamente a los que pasaban, como adversarios de guerra.",miqueas_2_8,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,miedo,Miedo
25,miqueas,2,9,¡Ay de los que oprimen a los pobres!,A las mujeres de mi pueblo echasteis fuera de las casas que eran su delicia; a sus niños quitasteis mi perpetua alabanza.,miqueas_2_9,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,,Alegría
26,miqueas,2,10,¡Ay de los que oprimen a los pobres!,"Levantaos y andad, porque no es este el lugar de reposo, pues está contaminado, corrompido grandemente.",miqueas_2_10,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,miedo,Asco
27,miqueas,2,11,¡Ay de los que oprimen a los pobres!,Si alguno andando con espíritu de falsedad mintiere diciendo: Yo te profetizaré de vino y de sidra; este tal será el profeta de este pueblo.,miqueas_2_11,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,,Asco
28,miqueas,2,12,¡Ay de los que oprimen a los pobres!,"De cierto te juntaré todo, oh Jacob; recogeré ciertamente el resto de Israel; lo reuniré como ovejas de Bosra, como rebaño en medio de su aprisco; harán estruendo por la multitud de hombres.",miqueas_2_12,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,esperanza;fe;perdón;amor,Miedo
29,miqueas,2,13,¡Ay de los que oprimen a los pobres!,"Subirá el que abre caminos delante de ellos; abrirán camino y pasarán la puerta, y saldrán por ella; y su rey pasará delante de ellos, y a la cabeza de ellos Jehová.",miqueas_2_13,https://www.biblia.es/biblia-buscar-libros-1.php?libro=miqueas&capitulo=2&version=rv60,fe;miedo;esperanza,Ira
