"id","book","chapter","verse","subtitle","text","verse_id","source_url","theme","emotion"
"533","job","22","13","Elifaz acusa a Job de gran maldad","¿Y dirás tú: ¿Qué sabe Dios?
¿Cómo juzgará a través de la oscuridad?","job_22_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"534","job","22","14","Elifaz acusa a Job de gran maldad","Las nubes le rodearon, y no ve;
Y por el circuito del cielo se pasea.","job_22_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"535","job","22","15","Elifaz acusa a Job de gran maldad","¿Quieres tú seguir la senda antigua
Que pisaron los hombres perversos,","job_22_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"536","job","22","16","Elifaz acusa a Job de gran maldad","Los cuales fueron cortados antes de tiempo,
Cuyo fundamento fue como un río derramado?","job_22_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"537","job","22","17","Elifaz acusa a Job de gran maldad","Decían a Dios: Apártate de nosotros.
¿Y qué les había hecho el Omnipotente?","job_22_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"538","job","22","18","Elifaz acusa a Job de gran maldad","Les había colmado de bienes sus casas.
Pero sea el consejo de ellos lejos de mí.","job_22_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"539","job","22","19","Elifaz acusa a Job de gran maldad","Verán los justos y se gozarán;
Y el inocente los escarnecerá, diciendo:","job_22_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"540","job","22","20","Elifaz acusa a Job de gran maldad","Fueron destruidos nuestros adversarios,
Y el fuego consumió lo que de ellos quedó.","job_22_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"541","job","22","21","Elifaz acusa a Job de gran maldad","Vuelve ahora en amistad con él, y tendrás paz;
Y por ello te vendrá bien.","job_22_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"542","job","22","22","Elifaz acusa a Job de gran maldad","Toma ahora la ley de su boca,
Y pon sus palabras en tu corazón.","job_22_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"543","job","22","23","Elifaz acusa a Job de gran maldad","Si te volvieres al Omnipotente, serás edificado;
Alejarás de tu tienda la aflicción;","job_22_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"544","job","22","24","Elifaz acusa a Job de gran maldad","Tendrás más oro que tierra,
Y como piedras de arroyos oro de Ofir;","job_22_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"545","job","22","25","Elifaz acusa a Job de gran maldad","El Todopoderoso será tu defensa,
Y tendrás plata en abundancia.","job_22_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"546","job","22","26","Elifaz acusa a Job de gran maldad","Porque entonces te deleitarás en el Omnipotente,
Y alzarás a Dios tu rostro.","job_22_26","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"547","job","22","27","Elifaz acusa a Job de gran maldad","Orarás a él, y él te oirá;
Y tú pagarás tus votos.","job_22_27","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"548","job","22","28","Elifaz acusa a Job de gran maldad","Determinarás asimismo una cosa, y te será firme,
Y sobre tus caminos resplandecerá luz.","job_22_28","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"549","job","22","29","Elifaz acusa a Job de gran maldad","Cuando fueren abatidos, dirás tú: Enaltecimiento habrá;
Y Dios salvará al humilde de ojos.","job_22_29","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"550","job","22","30","Elifaz acusa a Job de gran maldad","El libertará al inocente,
Y por la limpieza de tus manos éste será librado.","job_22_30","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=22&version=rv60","",""
"551","job","23","1","Job desea abogar su causa delante de Dios","Respondió Job, y dijo:","job_23_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"552","job","23","2","Job desea abogar su causa delante de Dios","Hoy también hablaré con amargura;
Porque es más grave mi llaga que mi gemido.","job_23_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"553","job","23","3","Job desea abogar su causa delante de Dios","¡Quién me diera el saber dónde hallar a Dios!
Yo iría hasta su silla.","job_23_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"554","job","23","4","Job desea abogar su causa delante de Dios","Expondría mi causa delante de él,
Y llenaría mi boca de argumentos.","job_23_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"555","job","23","5","Job desea abogar su causa delante de Dios","Yo sabría lo que él me respondiese,
Y entendería lo que me dijera.","job_23_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"556","job","23","6","Job desea abogar su causa delante de Dios","¿Contendería conmigo con grandeza de fuerza?
No; antes él me atendería.","job_23_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"557","job","23","7","Job desea abogar su causa delante de Dios","Allí el justo razonaría con él;
Y yo escaparía para siempre de mi juez.","job_23_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"558","job","23","8","Job desea abogar su causa delante de Dios","He aquí yo iré al oriente, y no lo hallaré;
Y al occidente, y no lo percibiré;","job_23_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"559","job","23","9","Job desea abogar su causa delante de Dios","Si muestra su poder al norte, yo no lo veré;
Al sur se esconderá, y no lo veré.","job_23_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"560","job","23","10","Job desea abogar su causa delante de Dios","Mas él conoce mi camino;
Me probará, y saldré como oro.","job_23_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"561","job","23","11","Job desea abogar su causa delante de Dios","Mis pies han seguido sus pisadas;
Guardé su camino, y no me aparté.","job_23_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"562","job","23","12","Job desea abogar su causa delante de Dios","Del mandamiento de sus labios nunca me separé;
Guardé las palabras de su boca más que mi comida.","job_23_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"563","job","23","13","Job desea abogar su causa delante de Dios","Pero si él determina una cosa, ¿quién lo hará cambiar?
Su alma deseó, e hizo.","job_23_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"564","job","23","14","Job desea abogar su causa delante de Dios","El, pues, acabará lo que ha determinado de mí;
Y muchas cosas como estas hay en él.","job_23_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"565","job","23","15","Job desea abogar su causa delante de Dios","Por lo cual yo me espanto en su presencia;
Cuando lo considero, tiemblo a causa de él.","job_23_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"566","job","23","16","Job desea abogar su causa delante de Dios","Dios ha enervado mi corazón,
Y me ha turbado el Omnipotente.","job_23_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"567","job","23","17","Job desea abogar su causa delante de Dios","¿Por qué no fui yo cortado delante de las tinieblas,
Ni fue cubierto con oscuridad mi rostro?","job_23_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=23&version=rv60","",""
"568","job","24","1","Job se queja de que Dios es indiferente ante la maldad","Puesto que no son ocultos los tiempos al Todopoderoso,
¿Por qué los que le conocen no ven sus días?","job_24_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"569","job","24","2","Job se queja de que Dios es indiferente ante la maldad","Traspasan los linderos,
Roban los ganados, y los apacientan.","job_24_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"570","job","24","3","Job se queja de que Dios es indiferente ante la maldad","Se llevan el asno de los huérfanos,
Y toman en prenda el buey de la viuda.","job_24_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"571","job","24","4","Job se queja de que Dios es indiferente ante la maldad","Hacen apartar del camino a los menesterosos,
Y todos los pobres de la tierra se esconden.","job_24_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"572","job","24","5","Job se queja de que Dios es indiferente ante la maldad","He aquí, como asnos monteses en el desierto,
Salen a su obra madrugando para robar;
El desierto es mantenimiento de sus hijos.","job_24_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"573","job","24","6","Job se queja de que Dios es indiferente ante la maldad","En el campo siegan su pasto,
Y los impíos vendimian la viña ajena.","job_24_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"574","job","24","7","Job se queja de que Dios es indiferente ante la maldad","Al desnudo hacen dormir sin ropa,
Sin tener cobertura contra el frío.","job_24_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"575","job","24","8","Job se queja de que Dios es indiferente ante la maldad","Con las lluvias de los montes se mojan,
Y abrazan las peñas por falta de abrigo.","job_24_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"576","job","24","9","Job se queja de que Dios es indiferente ante la maldad","Quitan el pecho a los huérfanos,
Y de sobre el pobre toman la prenda.","job_24_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"577","job","24","10","Job se queja de que Dios es indiferente ante la maldad","Al desnudo hacen andar sin vestido,
Y a los hambrientos quitan las gavillas.","job_24_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"578","job","24","11","Job se queja de que Dios es indiferente ante la maldad","Dentro de sus paredes exprimen el aceite,
Pisan los lagares, y mueren de sed.","job_24_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"579","job","24","12","Job se queja de que Dios es indiferente ante la maldad","Desde la ciudad gimen los moribundos,
Y claman las almas de los heridos de muerte,
Pero Dios no atiende su oración.","job_24_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"580","job","24","13","Job se queja de que Dios es indiferente ante la maldad","Ellos son los que, rebeldes a la luz,
Nunca conocieron sus caminos,
Ni estuvieron en sus veredas.","job_24_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"581","job","24","14","Job se queja de que Dios es indiferente ante la maldad","A la luz se levanta el matador; mata al pobre y al necesitado,
Y de noche es como ladrón.","job_24_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"582","job","24","15","Job se queja de que Dios es indiferente ante la maldad","El ojo del adúltero está aguardando la noche,
Diciendo: No me verá nadie;
Y esconde su rostro.","job_24_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"583","job","24","16","Job se queja de que Dios es indiferente ante la maldad","En las tinieblas minan las casas
Que de día para sí señalaron;
No conocen la luz.","job_24_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"584","job","24","17","Job se queja de que Dios es indiferente ante la maldad","Porque la mañana es para todos ellos como sombra de muerte;
Si son conocidos, terrores de sombra de muerte los toman.","job_24_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"585","job","24","18","Job se queja de que Dios es indiferente ante la maldad","Huyen ligeros como corriente de aguas;
Su porción es maldita en la tierra;
No andarán por el camino de las viñas.","job_24_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"586","job","24","19","Job se queja de que Dios es indiferente ante la maldad","La sequía y el calor arrebatan las aguas de la nieve;
Así también el Seol a los pecadores.","job_24_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"587","job","24","20","Job se queja de que Dios es indiferente ante la maldad","Los olvidará el seno materno; de ellos sentirán los gusanos dulzura;
Nunca más habrá de ellos memoria,
Y como un árbol los impíos serán quebrantados.","job_24_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"588","job","24","21","Job se queja de que Dios es indiferente ante la maldad","A la mujer estéril, que no concebía, afligió,
Y a la viuda nunca hizo bien.","job_24_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"589","job","24","22","Job se queja de que Dios es indiferente ante la maldad","Pero a los fuertes adelantó con su poder;
Una vez que se levante, ninguno está seguro de la vida.","job_24_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"590","job","24","23","Job se queja de que Dios es indiferente ante la maldad","El les da seguridad y confianza;
Sus ojos están sobre los caminos de ellos.","job_24_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"591","job","24","24","Job se queja de que Dios es indiferente ante la maldad","Fueron exaltados un poco, mas desaparecen,
Y son abatidos como todos los demás;
Serán encerrados, y cortados como cabezas de espigas.","job_24_24","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"592","job","24","25","Job se queja de que Dios es indiferente ante la maldad","Y si no, ¿quién me desmentirá ahora,
O reducirá a nada mis palabras?","job_24_25","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=24&version=rv60","",""
"593","job","25","1","Bildad niega que el hombre pueda ser justificado delante de Dios","Respondió Bildad suhita, y dijo:","job_25_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"594","job","25","2","Bildad niega que el hombre pueda ser justificado delante de Dios","El señorío y el temor están con él;
El hace paz en sus alturas.","job_25_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"595","job","25","3","Bildad niega que el hombre pueda ser justificado delante de Dios","¿Tienen sus ejércitos número?
¿Sobre quién no está su luz?","job_25_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"596","job","25","4","Bildad niega que el hombre pueda ser justificado delante de Dios","¿Cómo, pues, se justificará el hombre para con Dios?
¿Y cómo será limpio el que nace de mujer?","job_25_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"597","job","25","5","Bildad niega que el hombre pueda ser justificado delante de Dios","He aquí que ni aun la misma luna será resplandeciente,
Ni las estrellas son limpias delante de sus ojos;","job_25_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"598","job","25","6","Bildad niega que el hombre pueda ser justificado delante de Dios","¿Cuánto menos el hombre, que es un gusano,
Y el hijo de hombre, también gusano?","job_25_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=25&version=rv60","",""
"599","job","26","1","Job proclama la soberanía de Dios","Respondió Job, y dijo:","job_26_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"600","job","26","2","Job proclama la soberanía de Dios","¿En qué ayudaste al que no tiene poder?
¿Cómo has amparado al brazo sin fuerza?","job_26_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"601","job","26","3","Job proclama la soberanía de Dios","¿En qué aconsejaste al que no tiene ciencia,
Y qué plenitud de inteligencia has dado a conocer?","job_26_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"602","job","26","4","Job proclama la soberanía de Dios","¿A quién has anunciado palabras,
Y de quién es el espíritu que de ti procede?","job_26_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"603","job","26","5","Job proclama la soberanía de Dios","Las sombras tiemblan en lo profundo,
Los mares y cuanto en ellos mora.","job_26_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"604","job","26","6","Job proclama la soberanía de Dios","El Seol está descubierto delante de él, y el Abadón no tiene cobertura.","job_26_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"605","job","26","7","Job proclama la soberanía de Dios","El extiende el norte sobre vacío,
Cuelga la tierra sobre nada.","job_26_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"606","job","26","8","Job proclama la soberanía de Dios","Ata las aguas en sus nubes,
Y las nubes no se rompen debajo de ellas.","job_26_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"607","job","26","9","Job proclama la soberanía de Dios","El encubre la faz de su trono,
Y sobre él extiende su nube.","job_26_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"608","job","26","10","Job proclama la soberanía de Dios","Puso límite a la superficie de las aguas,
Hasta el fin de la luz y las tinieblas.","job_26_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"609","job","26","11","Job proclama la soberanía de Dios","Las columnas del cielo tiemblan,
Y se espantan a su reprensión.","job_26_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"610","job","26","12","Job proclama la soberanía de Dios","El agita el mar con su poder,
Y con su entendimiento hiere la arrogancia suya.","job_26_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"611","job","26","13","Job proclama la soberanía de Dios","Su espíritu adornó los cielos;
Su mano creó la serpiente tortuosa.","job_26_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"612","job","26","14","Job proclama la soberanía de Dios","He aquí, estas cosas son sólo los bordes de sus caminos;
¡Y cuán leve es el susurro que hemos oído de él!
Pero el trueno de su poder, ¿quién lo puede comprender?","job_26_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=26&version=rv60","",""
"613","job","27","1","Job describe el castigo de los malos","Reasumió Job su discurso, y dijo:","job_27_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"614","job","27","2","Job describe el castigo de los malos","Vive Dios, que ha quitado mi derecho,
Y el Omnipotente, que amargó el alma mía,","job_27_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"615","job","27","3","Job describe el castigo de los malos","Que todo el tiempo que mi alma esté en mí,
Y haya hálito de Dios en mis narices,","job_27_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"616","job","27","4","Job describe el castigo de los malos","Mis labios no hablarán iniquidad,
Ni mi lengua pronunciará engaño.","job_27_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"617","job","27","5","Job describe el castigo de los malos","Nunca tal acontezca que yo os justifique;
Hasta que muera, no quitaré de mí mi integridad.","job_27_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"618","job","27","6","Job describe el castigo de los malos","Mi justicia tengo asida, y no la cederé;
No me reprochará mi corazón en todos mis días.","job_27_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"619","job","27","7","Job describe el castigo de los malos","Sea como el impío mi enemigo,
Y como el inicuo mi adversario.","job_27_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"620","job","27","8","Job describe el castigo de los malos","Porque ¿cuál es la esperanza del impío, por mucho que hubiere robado,
Cuando Dios le quitare la vida?","job_27_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"621","job","27","9","Job describe el castigo de los malos","¿Oirá Dios su clamor
Cuando la tribulación viniere sobre él?","job_27_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"622","job","27","10","Job describe el castigo de los malos","¿Se deleitará en el Omnipotente?
¿Invocará a Dios en todo tiempo?","job_27_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"623","job","27","11","Job describe el castigo de los malos","Yo os enseñaré en cuanto a la mano de Dios;
No esconderé lo que hay para con el Omnipotente.","job_27_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"624","job","27","12","Job describe el castigo de los malos","He aquí que todos vosotros lo habéis visto;
¿Por qué, pues, os habéis hecho tan enteramente vanos?","job_27_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"625","job","27","13","Job describe el castigo de los malos","Esta es para con Dios la porción del hombre impío,
Y la herencia que los violentos han de recibir del Omnipotente:","job_27_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"626","job","27","14","Job describe el castigo de los malos","Si sus hijos fueren multiplicados, serán para la espada;
Y sus pequeños no se saciarán de pan.","job_27_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"627","job","27","15","Job describe el castigo de los malos","Los que de él quedaren, en muerte serán sepultados,
Y no los llorarán sus viudas.","job_27_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"628","job","27","16","Job describe el castigo de los malos","Aunque amontone plata como polvo,
Y prepare ropa como lodo;","job_27_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"629","job","27","17","Job describe el castigo de los malos","La habrá preparado él, mas el justo se vestirá,
Y el inocente repartirá la plata.","job_27_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"630","job","27","18","Job describe el castigo de los malos","Edificó su casa como la polilla,
Y como enramada que hizo el guarda.","job_27_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"631","job","27","19","Job describe el castigo de los malos","Rico se acuesta, pero por última vez;
Abrirá sus ojos, y nada tendrá.","job_27_19","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"632","job","27","20","Job describe el castigo de los malos","Se apoderarán de él terrores como aguas;
Torbellino lo arrebatará de noche.","job_27_20","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"633","job","27","21","Job describe el castigo de los malos","Le eleva el solano, y se va;
Y tempestad lo arrebatará de su lugar.","job_27_21","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"634","job","27","22","Job describe el castigo de los malos","Dios, pues, descargará sobre él, y no perdonará;
Hará él por huir de su mano.","job_27_22","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"635","job","27","23","Job describe el castigo de los malos","Batirán las manos sobre él,
Y desde su lugar le silbarán.","job_27_23","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=27&version=rv60","",""
"636","job","28","1","El hombre en busca de la sabiduría","Ciertamente la plata tiene sus veneros,
Y el oro lugar donde se refina.","job_28_1","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"637","job","28","2","El hombre en busca de la sabiduría","El hierro se saca del polvo,
Y de la piedra se funde el cobre.","job_28_2","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"638","job","28","3","El hombre en busca de la sabiduría","A las tinieblas ponen término,
Y examinan todo a la perfección,
Las piedras que hay en oscuridad y en sombra de muerte.","job_28_3","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"639","job","28","4","El hombre en busca de la sabiduría","Abren minas lejos de lo habitado,
En lugares olvidados, donde el pie no pasa.
Son suspendidos y balanceados, lejos de los demás hombres.","job_28_4","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"640","job","28","5","El hombre en busca de la sabiduría","De la tierra nace el pan,
Y debajo de ella está como convertida en fuego.","job_28_5","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"641","job","28","6","El hombre en busca de la sabiduría","Lugar hay cuyas piedras son zafiro,
Y sus polvos de oro.","job_28_6","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"642","job","28","7","El hombre en busca de la sabiduría","Senda que nunca la conoció ave,
Ni ojo de buitre la vio;","job_28_7","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"643","job","28","8","El hombre en busca de la sabiduría","Nunca la pisaron animales fieros,
Ni león pasó por ella.","job_28_8","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"644","job","28","9","El hombre en busca de la sabiduría","En el pedernal puso su mano,
Y trastornó de raíz los montes.","job_28_9","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"645","job","28","10","El hombre en busca de la sabiduría","De los peñascos cortó ríos,
Y sus ojos vieron todo lo preciado.","job_28_10","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"646","job","28","11","El hombre en busca de la sabiduría","Detuvo los ríos en su nacimiento,
E hizo salir a luz lo escondido.","job_28_11","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"647","job","28","12","El hombre en busca de la sabiduría","Mas ¿dónde se hallará la sabiduría?
¿Dónde está el lugar de la inteligencia?","job_28_12","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"648","job","28","13","El hombre en busca de la sabiduría","No conoce su valor el hombre,
Ni se halla en la tierra de los vivientes.","job_28_13","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"649","job","28","14","El hombre en busca de la sabiduría","El abismo dice: No está en mí;
Y el mar dijo: Ni conmigo.","job_28_14","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"650","job","28","15","El hombre en busca de la sabiduría","No se dará por oro,
Ni su precio será a peso de plata.","job_28_15","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"651","job","28","16","El hombre en busca de la sabiduría","No puede ser apreciada con oro de Ofir,
Ni con ónice precioso, ni con zafiro.","job_28_16","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"652","job","28","17","El hombre en busca de la sabiduría","El oro no se le igualará, ni el diamante,
Ni se cambiará por alhajas de oro fino.","job_28_17","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
"653","job","28","18","El hombre en busca de la sabiduría","No se hará mención de coral ni de perlas;
La sabiduría es mejor que las piedras preciosas.","job_28_18","https://www.biblia.es/biblia-buscar-libros-1.php?libro=job&capitulo=28&version=rv60","",""
