id,book,chapter,verse,subtitle,text,verse_id,source_url,theme,emotion
1,ephesians,1,1,,"Paul, an apostle of Jesus Christ by the will of God, to the saints which are at Ephesus, and to the faithful in Christ Jesus:",ephesians_1_1,https://github.com/seven1m/open-bibles,,neutral
2,ephesians,1,2,,"Grace be to you, and peace, from God our Father, and from the Lord Jesus Christ.",ephesians_1_2,https://github.com/seven1m/open-bibles,,neutral
3,ephesians,1,3,,"Blessed be the God and Father of our Lord Jesus Christ, who hath blessed us with all spiritual blessings in heavenly places in Christ:",ephesians_1_3,https://github.com/seven1m/open-bibles,,joy
4,ephesians,1,4,,"According as he hath chosen us in him before the foundation of the world, that we should be holy and without blame before him in love:",ephesians_1_4,https://github.com/seven1m/open-bibles,,anger
5,ephesians,1,5,,"Having predestinated us unto the adoption of children by Jesus Christ to himself, according to the good pleasure of his will,",ephesians_1_5,https://github.com/seven1m/open-bibles,,disgust
6,ephesians,1,6,,"To the praise of the glory of his grace, wherein he hath made us accepted in the beloved.",ephesians_1_6,https://github.com/seven1m/open-bibles,,joy
7,ephesians,1,7,,"In whom we have redemption through his blood, the forgiveness of sins, according to the riches of his grace;",ephesians_1_7,https://github.com/seven1m/open-bibles,,neutral
8,ephesians,1,8,,Wherein he hath abounded toward us in all wisdom and prudence;,ephesians_1_8,https://github.com/seven1m/open-bibles,,neutral
9,ephesians,1,9,,"Having made known unto us the mystery of his will, according to his good pleasure which he hath purposed in himself:",ephesians_1_9,https://github.com/seven1m/open-bibles,,joy
10,ephesians,1,10,,"That in the dispensation of the fulness of times he might gather together in one all things in Christ, both which are in heaven, and which are on earth; even in him:",ephesians_1_10,https://github.com/seven1m/open-bibles,,neutral
11,ephesians,1,11,,"In whom also we have obtained an inheritance, being predestinated according to the purpose of him who worketh all things after the counsel of his own will:",ephesians_1_11,https://github.com/seven1m/open-bibles,,neutral
12,ephesians,1,12,,"That we should be to the praise of his glory, who first trusted in Christ.",ephesians_1_12,https://github.com/seven1m/open-bibles,,neutral
13,ephesians,1,13,,"In whom ye also trusted, after that ye heard the word of truth, the gospel of your salvation: in whom also after that ye believed, ye were sealed with that holy Spirit of promise,",ephesians_1_13,https://github.com/seven1m/open-bibles,,neutral
14,ephesians,1,14,,"Which is the earnest of our inheritance until the redemption of the purchased possession, unto the praise of his glory.",ephesians_1_14,https://github.com/seven1m/open-bibles,,neutral
15,ephesians,1,15,,"Wherefore I also, after I heard of your faith in the Lord Jesus, and love unto all the saints,",ephesians_1_15,https://github.com/seven1m/open-bibles,,neutral
16,ephesians,1,16,,"Cease not to give thanks for you, making mention of you in my prayers;",ephesians_1_16,https://github.com/seven1m/open-bibles,,neutral
17,ephesians,1,17,,"That the God of our Lord Jesus Christ, the Father of glory, may give unto you the spirit of wisdom and revelation in the knowledge of him:",ephesians_1_17,https://github.com/seven1m/open-bibles,,neutral
18,ephesians,1,18,,"The eyes of your understanding being enlightened; that ye may know what is the hope of his calling, and what the riches of the glory of his inheritance in the saints,",ephesians_1_18,https://github.com/seven1m/open-bibles,,neutral
19,ephesians,1,19,,"And what is the exceeding greatness of his power to us-ward who believe, according to the working of his mighty power,",ephesians_1_19,https://github.com/seven1m/open-bibles,,neutral
20,ephesians,1,20,,"Which he wrought in Christ, when he raised him from the dead, and set him at his own right hand in the heavenly places,",ephesians_1_20,https://github.com/seven1m/open-bibles,,disgust
21,ephesians,1,21,,"Far above all principality, and power, and might, and dominion, and every name that is named, not only in this world, but also in that which is to come:",ephesians_1_21,https://github.com/seven1m/open-bibles,,neutral
22,ephesians,1,22,,"And hath put all things under his feet, and gave him to be the head over all things to the church,",ephesians_1_22,https://github.com/seven1m/open-bibles,,disgust
23,ephesians,1,23,,"Which is his body, the fulness of him that filleth all in all.",ephesians_1_23,https://github.com/seven1m/open-bibles,,disgust
24,ephesians,2,1,,"And you hath he quickened, who were dead in trespasses and sins;",ephesians_2_1,https://github.com/seven1m/open-bibles,,anger
25,ephesians,2,2,,"Wherein in time past ye walked according to the course of this world, according to the prince of the power of the air, the spirit that now worketh in the children of disobedience:",ephesians_2_2,https://github.com/seven1m/open-bibles,,neutral
26,ephesians,2,3,,"Among whom also we all had our conversation in times past in the lusts of our flesh, fulfilling the desires of the flesh and of the mind; and were by nature the children of wrath, even as others.",ephesians_2_3,https://github.com/seven1m/open-bibles,,anger
27,ephesians,2,4,,"But God, who is rich in mercy, for his great love wherewith he loved us,",ephesians_2_4,https://github.com/seven1m/open-bibles,,neutral
28,ephesians,2,5,,"Even when we were dead in sins, hath quickened us together with Christ, (by grace ye are saved;)",ephesians_2_5,https://github.com/seven1m/open-bibles,,neutral
29,ephesians,2,6,,"And hath raised us up together, and made us sit together in heavenly places in Christ Jesus:",ephesians_2_6,https://github.com/seven1m/open-bibles,,neutral
30,ephesians,2,7,,That in the ages to come he might shew the exceeding riches of his grace in his kindness toward us through Christ Jesus.,ephesians_2_7,https://github.com/seven1m/open-bibles,,neutral
31,ephesians,2,8,,For by grace are ye saved through faith; and that not of yourselves: it is the gift of God:,ephesians_2_8,https://github.com/seven1m/open-bibles,,joy
32,ephesians,2,9,,"Not of works, lest any man should boast.",ephesians_2_9,https://github.com/seven1m/open-bibles,,disgust
33,ephesians,2,10,,"For we are his workmanship, created in Christ Jesus unto good works, which God hath before ordained that we should walk in them.",ephesians_2_10,https://github.com/seven1m/open-bibles,,neutral
34,ephesians,2,11,,"Wherefore remember, that ye being in time past Gentiles in the flesh, who are called Uncircumcision by that which is called the Circumcision in the flesh made by hands;",ephesians_2_11,https://github.com/seven1m/open-bibles,,disgust
35,ephesians,2,12,,"That at that time ye were without Christ, being aliens from the commonwealth of Israel, and strangers from the covenants of promise, having no hope, and without God in the world:",ephesians_2_12,https://github.com/seven1m/open-bibles,,fear
36,ephesians,2,13,,But now in Christ Jesus ye who sometimes were far off are made nigh by the blood of Christ.,ephesians_2_13,https://github.com/seven1m/open-bibles,,neutral
37,ephesians,2,14,,"For he is our peace, who hath made both one, and hath broken down the middle wall of partition between us;",ephesians_2_14,https://github.com/seven1m/open-bibles,,neutral
38,ephesians,2,15,,"Having abolished in his flesh the enmity, even the law of commandments contained in ordinances; for to make in himself of twain one new man, so making peace;",ephesians_2_15,https://github.com/seven1m/open-bibles,,anger
39,ephesians,2,16,,"And that he might reconcile both unto God in one body by the cross, having slain the enmity thereby:",ephesians_2_16,https://github.com/seven1m/open-bibles,,anger
40,ephesians,2,17,,"And came and preached peace to you which were afar off, and to them that were nigh.",ephesians_2_17,https://github.com/seven1m/open-bibles,,neutral
41,ephesians,2,18,,For through him we both have access by one Spirit unto the Father.,ephesians_2_18,https://github.com/seven1m/open-bibles,,neutral
42,ephesians,2,19,,"Now therefore ye are no more strangers and foreigners, but fellowcitizens with the saints, and of the household of God;",ephesians_2_19,https://github.com/seven1m/open-bibles,,neutral
43,ephesians,2,20,,"And are built upon the foundation of the apostles and prophets, Jesus Christ himself being the chief corner stone;",ephesians_2_20,https://github.com/seven1m/open-bibles,,neutral
44,ephesians,2,21,,In whom all the building fitly framed together groweth unto an holy temple in the Lord:,ephesians_2_21,https://github.com/seven1m/open-bibles,,neutral
45,ephesians,2,22,,In whom ye also are builded together for an habitation of God through the Spirit.,ephesians_2_22,https://github.com/seven1m/open-bibles,,neutral
46,ephesians,3,1,,"For this cause I Paul, the prisoner of Jesus Christ for you Gentiles,",ephesians_3_1,https://github.com/seven1m/open-bibles,,disgust
47,ephesians,3,2,,If ye have heard of the dispensation of the grace of God which is given me to youward:,ephesians_3_2,https://github.com/seven1m/open-bibles,,neutral
48,ephesians,3,3,,"How that by revelation he made known unto me the mystery; (as I wrote afore in few words,",ephesians_3_3,https://github.com/seven1m/open-bibles,,surprise
49,ephesians,3,4,,"Whereby, when ye read, ye may understand my knowledge in the mystery of Christ)",ephesians_3_4,https://github.com/seven1m/open-bibles,,neutral
50,ephesians,3,5,,"Which in other ages was not made known unto the sons of men, as it is now revealed unto his holy apostles and prophets by the Spirit;",ephesians_3_5,https://github.com/seven1m/open-bibles,,neutral
51,ephesians,3,6,,"That the Gentiles should be fellowheirs, and of the same body, and partakers of his promise in Christ by the gospel:",ephesians_3_6,https://github.com/seven1m/open-bibles,,disgust
52,ephesians,3,7,,"Whereof I was made a minister, according to the gift of the grace of God given unto me by the effectual working of his power.",ephesians_3_7,https://github.com/seven1m/open-bibles,,neutral
53,ephesians,3,8,,"Unto me, who am less than the least of all saints, is this grace given, that I should preach among the Gentiles the unsearchable riches of Christ;",ephesians_3_8,https://github.com/seven1m/open-bibles,,fear
54,ephesians,3,9,,"And to make all men see what is the fellowship of the mystery, which from the beginning of the world hath been hid in God, who created all things by Jesus Christ:",ephesians_3_9,https://github.com/seven1m/open-bibles,,neutral
55,ephesians,3,10,,"To the intent that now unto the principalities and powers in heavenly places might be known by the church the manifold wisdom of God,",ephesians_3_10,https://github.com/seven1m/open-bibles,,neutral
56,ephesians,3,11,,According to the eternal purpose which he purposed in Christ Jesus our Lord:,ephesians_3_11,https://github.com/seven1m/open-bibles,,neutral
57,ephesians,3,12,,In whom we have boldness and access with confidence by the faith of him.,ephesians_3_12,https://github.com/seven1m/open-bibles,,neutral
58,ephesians,3,13,,"Wherefore I desire that ye faint not at my tribulations for you, which is your glory.",ephesians_3_13,https://github.com/seven1m/open-bibles,,fear
59,ephesians,3,14,,"For this cause I bow my knees unto the Father of our Lord Jesus Christ,",ephesians_3_14,https://github.com/seven1m/open-bibles,,disgust
60,ephesians,3,15,,"Of whom the whole family in heaven and earth is named,",ephesians_3_15,https://github.com/seven1m/open-bibles,,neutral
61,ephesians,3,16,,"That he would grant you, according to the riches of his glory, to be strengthened with might by his Spirit in the inner man;",ephesians_3_16,https://github.com/seven1m/open-bibles,,neutral
62,ephesians,3,17,,"That Christ may dwell in your hearts by faith; that ye, being rooted and grounded in love,",ephesians_3_17,https://github.com/seven1m/open-bibles,,neutral
63,ephesians,3,18,,"May be able to comprehend with all saints what is the breadth, and length, and depth, and height;",ephesians_3_18,https://github.com/seven1m/open-bibles,,neutral
64,ephesians,3,19,,"And to know the love of Christ, which passeth knowledge, that ye might be filled with all the fulness of God.",ephesians_3_19,https://github.com/seven1m/open-bibles,,joy
65,ephesians,3,20,,"Now unto him that is able to do exceeding abundantly above all that we ask or think, according to the power that worketh in us,",ephesians_3_20,https://github.com/seven1m/open-bibles,,neutral
66,ephesians,3,21,,"Unto him be glory in the church by Christ Jesus throughout all ages, world without end. Amen.",ephesians_3_21,https://github.com/seven1m/open-bibles,,neutral
67,ephesians,4,1,,"I therefore, the prisoner of the Lord, beseech you that ye walk worthy of the vocation wherewith ye are called,",ephesians_4_1,https://github.com/seven1m/open-bibles,,neutral
68,ephesians,4,2,,"With all lowliness and meekness, with longsuffering, forbearing one another in love;",ephesians_4_2,https://github.com/seven1m/open-bibles,,neutral
69,ephesians,4,3,,Endeavouring to keep the unity of the Spirit in the bond of peace.,ephesians_4_3,https://github.com/seven1m/open-bibles,,disgust
70,ephesians,4,4,,"There is one body, and one Spirit, even as ye are called in one hope of your calling;",ephesians_4_4,https://github.com/seven1m/open-bibles,,neutral
